Text_Generated,Model_Identifier,Language_Code,Language_Name,Domain,Output_Length,Label,Timestamp
"Emvakashane kweluhlangotsi lwemadolobha latsatsa inchubomgomo lenchubekelembili, bangetulu kwe-2,000 wemakhaya ekhombisa umdvwebo welusito abalutfolile emisebentini yeliphalamende yasendzaweni. Emasontfo lamabili edlule kube nekuchumana lokubanti phakathi kwebantfu bakulelive kanye netikhungo tekuphatsa, lapho kuphakamiswe khona tindlela letintja tekuphucula kwenikelelwa kwetingcingo tetemanti nemanti lasimeme kulemiphakatsi yasemakhaya. Ngesikhatsi kutsi tindzaba tetekuphepha tikhulunywa, kucinisekiswe kutsi kuphatselene nekukhuculwa kwetibi kwandziswe umtamo wakhona ngalokusemandleni kwetigele temasipala. Ngaleso sikhatsi, labaholi bemiphakatsi bacinisekisa bantfu kutsi imisebenti yekwakha imigwaco emisha isekugcineni kwekuhlolwa kwetivumelwano, kanye naleso sitatimende sitetsemba kutsi kuchumana kwetikhungo nemiphakatsi kutawucinisekisa kutsi imitfombo yesive iphatfwa ngendlela lenemandla kuyiphatsa.",gpt-5.1-chat-latest,ss,Siswati,government,87,machine,2026-05-08T16:11:22.764979+00:00
"Emuva kwemhlangano wekugcina weMkhandlu weMasipala waseMatsapha, bantfwabenkhulu bendzawo batjelwe ngesinqumo sekutfutfukisa imitsetfo lelawula kunikeletwa kwetinsita tekumelana nekungcola kanye nekuvuselelwa kweluhlelo lwetekhulwa. Ngaleso sikhatsi, lababambe umhlangano bagcizelele kutsi imisebenti yekulungisa imitfombo yamanzi seyisondzele ekupheleni, kantsi kuchubeka kwetsekelo kubahlali bekufanele kuchutjwe ngendlela lehlangene nebalingani bemphakatsi. Ngaphandle kwaloko, kubikelelwe kutsi emaphrojekthi ekwakha imigwaco emisha azosungulwa ngeviki lelandzelako, kucinisekisa kutsi tindlela tetimboni kanye naletiseceleni tiphakama tibe sezingeni lenuhhambo lolulindzelekile. Bantfu labakhona bakhombise kutsi batsemba kutsi lomsebenti uzokhulisa tiwo tonkhe emakhasimende, futsi kutembele kutenta umvuzo wesikhatsi lesidze kulabo labahlala etindzaweni letisengozini yekungangeni kahle kwemaloli kanye nekushoda kwetinsita ngemaviki lanetulu.",gpt-5.1-chat-latest,ss,Siswati,government,94,machine,2026-05-08T16:11:37.713702+00:00
"Emva kwengcikitsi yemhlangano weMkhandlu walesigodzi, kwavezwa kutsi kuhlela kuvuselelwa indlela yekwabiwa kwemsebenti wemanti kutemadolobha lamancane sekungene esigabeni sekugcina, lapho kuhlolwa khona kudzingeka kwemiphakatsi kanye nebunjalo bemadam kanye netulu letilungisele. Emaphoyisa esititjhingi abike kutsi bantfu bativete kutsi bafuna kube nekucaciswa lokwenele mayelana nemalungiselelo ekutakhelwa imisebenti, kube kukhombisa kutsi kukhuluma ngentfo lebalulekile esigabeni sekwakha kutetfulwa kwemsebenti wemphakatsi lofanele. Ngalesikhatsi, kuhulumende uvumile kusimamisa imali leyongezelekile kulelikhetfo lebudget ukuze kwandziswe emandla emakomiti eluhlolo. Ngaphandle kwaloko, kumenyezelwe kutsi kutawetfulwa tinkhulumo tetemphakatsi emasontweni lalandzelako, lapho bahlali labavela kuwonkhe emakhaya batewuniketwa litfuba lekuvakalisa imibono yabo ngaletinhlelo letilindzeleke kute kuvinjelwe kunonakaliseka kwetinsita letisemkhatsini.",gpt-5.1-chat-latest,ss,Siswati,government,95,machine,2026-05-08T16:11:50.651080+00:00
,gpt-5.1-chat-latest,ss,Siswati,government,0,machine,2026-05-08T16:12:01.398427+00:00
"Emva kwemhlangano walenyanga weMkhandlu weMasipala, bantfu bemiphakatsi bavezwe kutsi kuyachubeka imitamo yekuphucula kuniketwa kwemisebenti yasensita, ikakhulu emkhatsini wemisebenti yekuhlanza kanye nekuphakela emanti. Emalunga ekomiti achaze kutsi kutawuniketwa imphakatsi inkhanyeti mayelana nekuqalwa kwetinhlelo letinsha tekulungisa imisele leyonakele kanye nekuvuselela tikhungo temanti letigugile. Kuphindze kwagcizelelwa kutsi emakhasimende atawubona umehluko njengoba kuhlelwa kwetfulwa kwemadivayisi lasebenta ngebutfwati, lokutawunciphisa kwehluleka kwenkonzo. Nangona kunezinselelo tekuhlangabetana nesabelomali lesincane, labaholi bendzawo batise kutsi kuhlanganyelwa kwemphakatsi etinhlelweni tekubamba imisebenti kungakhuphula umphumela, futsi kuphawulwe kutsi ngenyanga lelandzelako kutawenteka imihlangano leyakhelwe kutfutfukisa kwekwetfwana kolwazi kunye nekubika imitfombo lephazamisekako.",gpt-5.1-chat-latest,ss,Siswati,government,87,machine,2026-05-08T16:12:15.194131+00:00
,gpt-5.1-chat-latest,ss,Siswati,government,0,machine,2026-05-08T16:12:28.032885+00:00
"Emva kwemhlangano walenyanga wekhetsiteshi ledolobha, umtsetfo lomusha wekuphakanyiswa kwemisebenti yetintfo temphakatsi sewemukelwe ngenhloso yekutfutfukisa kunakekelwa kwemigwaqo nemanti etindzaweni letisakhulako. Ebangeni leminyaka lemibili leyendlulile, bantfu bemiphakatsi baseMnyakatane bebebiketa kutsi kuniketwa kwensita bekungahambi ngendlela, ngaloko bekudzingeka tinyatselo leticinisekako. Kute kungabambezeli imisebenti, umkhandlu wetedolobha sewubeke hlangana imigomo lecinisekako, kufaka ekhatsi kuvuselelwa kwema-pump station kanye nekuvulwa kwetikhungo letincane tekulawula budze bemaloli lamakhulu. Ngalesikhatsi kucala lolu hlelo, labakhi labanemvume sebatfolwe imisebenti ngekuthenga licembu lelitawuphatsa imisebenti ye-infrastructure endzaweni. Lomkhankhaso, lowusekelwe ngebhajethi lewentelekile, ulindzeleke kutsi wetfule inchubekelembili ngaphambi kwekuphela konyaka, kantsi umphakatsi utsi unelutfo kuwona ngoba ubukeka utawunakekela tindzaba letibakhona ngalokushesha.",gpt-5.1-chat-latest,ss,Siswati,government,94,machine,2026-05-08T16:12:55.829020+00:00
"Emva kwemhlangano wekucoca kutsi kusungulwe tinchubo letintsha tekuphatsa luhlelo lwemsebenti wemhlaba, bahlali bemiphakatsi yaseMpolonjeni babike kutsi sebatsandza kubona kusheshiswa kwetfulwa kwematimela lahleliwe nguHulumende. Umphakatsi ukhulume ngekudinga kwakhe kutsi kufakwe imitsetfo lecacile mayelana nekubekwa kwemanti nekulungiswa kwetindlela, lapho basekhala khona ngetikhatsi letelula letichubekako ngaphandle kwemiphumela lebambekako. Emaphoyisa etekwakha ngemadolobha akhulume ngesidingo sekubambisana emkhatsini wetehlukahlukene temtimba waHulumende kuze kufinyelelwe ekuhlanganisweni kwesevisi ngendlela leyetsembekile. Kutsi futsi, umtimba wekuhlelwa kwedolobha uphawule kutsi utawuchubeka nekuphenya kutsi imisebenti ikhona yini ngenca yesikhatsi lesatidzele, nalapho batimisela kufaka tindlela letingako letisita kulamaphrojekthi lamiswa ngaphambilini. Emalunga emphakatsi akhuthaze kutsi lulwimi lolusebentako lube khona phakathi kwabo nebatimele babo kuze kuqinisekiswe kutsi tizatfu tabo tilalelwa.",gpt-5.1-chat-latest,ss,Siswati,government,104,machine,2026-05-08T16:12:59.544525+00:00
"Emlandvo lomkhulu wavelonkhe emakhaya aseSitsatsaweni ukhombise kudinga kwengetiwe tinzuzo temasevisi esigodzi, njengoba bantfu labanyenti bakhala ngekungenelwa kwetidzakalo tebunjiniyela nemanti lanqamukako. Ngaphandle kwaloko, umphakatsi utjelwe nguMhlangano weMasipala wekutsi kuhlelwe kutsatfwa tinyatselo letentiwe kusimama kahulumeni ekwakhiweni kwemagatsha lamasha etimayini temanti kanye nekuvuselelwa kwemigwaqo leliciniso. Kuphindze kwachazwa kutsi tigaba letilimala kakhulu titawuniketwa phambili emsebentini wekulungiswa, kuze kuncishiswe kutsikilela lokubangwa kukonakala kwetindlela. Ngesikhatsi kusachazelwa umphakatsi, baphatsi batsi luhlelo lolusha lwetikhokhelo temasevisi lusebentisana nekwehlisa tinkinga tetimali letibhekene nemasipala, futhi lulindzeleke kutsi lwandise kubonakala kahle kwetinhlelo tekusebenta. Njengobe kuntfwana kwetisebenti kulindze kudzingeka, umphakatsi ukhutsatwako kutsi ube nesineke njengoba lemitamo iyaqhubeka.",gpt-5.1-chat-latest,ss,Siswati,government,94,machine,2026-05-08T16:13:12.594121+00:00
"Emvakashane kweNgcamphalala, bahlali sebaveze itinjongo tekutfutfukisa kudzingeka kwemisebenti yeluhlelo lwebuhulumende njengoba kuchazwe emhlanganweni wekukhalala kweliphalamende wesigodzi lotsekele emaphrojekhini lamasha. Umholi wesigodzi uchaze kutsi emalungiselelo ekwakhiweni kwetindzawo tetingcweti temanti nemgwaco lomusha asefike esigabeni sekugcina, kantsi tinsita temasipala tiyagcizelela kutsi kusebentwa ngelijubane kuze kugcwaliseke ngekuphepha ngetimali letfunywe kusukela esikhwameni seluHulumende. Njengoba kufakazelwe ngekwenyuka kwemakhaya labangetfola tinelitsemba lemisiwe lenyukile ngemaphesenti lalishumi, bafundzi kanye netimphakatsi bakhulume ngetimfuno tekubuyeketa imitsetfo yekwabelana ngemanti kanye nekuchubeka kwemalungiselelo ekutawuhambisa timphahla telusetjentweni ngalesikhatsi lemvula isacindzeteleka. Ngalokulandzelwa, labaphatsi batjelwe kutsi bafake imisebenti leyenelela kuletigidzi letimbalwa tekutsi kwandziswe umtamo wekubuyisela sitfunti saletinhlelo letisemagagasini emadolobha nasemakhaya.",gpt-5.1-chat-latest,ss,Siswati,government,94,machine,2026-05-08T16:13:30.702314+00:00
"Emva kwemhlangano wekucocisana lowubanjwe ngemalanga lamabili eLobamba, bantfwabenkhulu bemiphakatsi babike kutsi bantfu basematfubesini sebavutselelwe litsemba ngetinhlelo letsha letihloselwe kwandzisa kunikelelwa kwetinsita tekusebenta kahle, ikakhulukati emanti nemsebenti wekulungiswa kwemigwaqo. Umphatsi wetikhulu tetemunicipality uchaze kutsi uhulumende sewuhlanganise imiphumela yetibalo tekuhlola, letikhombisa kutsi cishe emakhaya langu-2 500 asengcupheni yekungawutholi kahle umtfombo wemisebenti yasemadolobheni, lokufakele sifihlokati ekucaleni kwemsebenti wabo. Ngalokulandzelako, bantfu labakhona baphakamise umtsetfo wemibono lokuhlose kuhlanganisa imiphakatsi ngaletindlela letingenisa inhlalakahle emphakatsini, futsi kube nesibopho sekulawulwa kwesikhwama. Kuphendvula kuloko, emalunga eMkhandlu wavelonkhe wetsembise kutsi tigaba letinetinkinga letikhulu titawufaka esicongweni setinhlelo tekuphakela kusita, kuze kubuyiselwe umgogodla wemisebenti lenconywako emphakatsini.",gpt-5.1-chat-latest,ss,Siswati,government,94,machine,2026-05-08T16:13:42.532884+00:00
"Imiphakatsi yasemakhaya ePhongola seyiveze ukukhathazeka ngemisebenti yasembili yemkhandlu, ikakhulu njengoba bahlala bebhekene nekuphazamiseka kwetimali letibekelwe tinkonzo teluNkulunkulu wendzaba. Ngekubatjela umphakatsi esidvwashini sebaholi bendzawo, umfundzi wesigodzi uchaze kutsi kuhlolwa kabusha kweluhlelo lwemanti sekungene esigabeni sesibili, futsi sekuhloswe kutsi emakhaya langaphezu kwe-500 atfole lwandle lolungagucuki kungakapheli tinyanga letimbili. Ngesikhatsi lesifanako, tinjinga tekuvakasha tikahulumende tichaze kutsi tiyawusekela kutsi imisebenti yekulungiswa kwemigwaqo ikhawuleke, ngoba kubambezeleka kulokudvonsa emaloli kanye nekuhamba kwabitfwalo sekuphazamisa umnotfo wendzawo. Ngaphandle kwekwehluka kwemibono phakathi kwekhetshi yetindlu nemabhizinisi lamancane, kunemandla ekutsi umphakatsi nawo ube nesandla ekuqinisekiseni kutsi tintfo tihamba ngendlela, ikakhulukati ekulandzeleni kwekuhlela kwekhetsi lamanye emasevisi lamkhulu.",gpt-5.1-chat-latest,ss,Siswati,government,95,machine,2026-05-08T16:03:28.294333+00:00
"Emvakashi baseMzikantu sebaveze itinkinga tekuphela kwetinsita tetimphondvo lapho imisebenti yekuhlehlisa umtsetfo wekujova emanti ingakakafiki njengoba betentiselwe kulesikhatsi lesendlulile, kwatsi umphatsi wendzawo waphawula kutsi kuhlela kabusha imitfwalo yebhajethi sekusendzaweni yekugcina ngaphambi kwekutsi kwentiwe umtsetfo lomusha. Ngesikhatsi kunketwa luhlelo lwebuhlelo lobutawenta kutsi tinkhundla tibe nelwati lolwane, bantfu labanyenti babhale etincwadini tekukhala bacela kutsi kuphutfunyiswe emapulani ekulungisa imigwaqo lebhidlitekile. Kwatsi nasetfulwa umbiko wavelonkhe emhlanganweni wekhetselo, kwavela kutsi uhulumende usebeka phambili kunweba imisebenti yetekusebentisa luhlobo lolusha lwetikhungo letawenta kutsi tiyunithi tetemanti tisebente kahle. Kuphawulwe futsi kutsi kuhlolwa kwetinhlelo tekuvuselela imisebenti yasemadolobheni kutawulandzelwa ngumkhankhaso wekufaka umphakatsi etinkhatselweni letimisa kwenta imiphumela ibe ngekwetamasiko kanye nekweseka umnotfo wakhona.",gpt-5.1-chat-latest,ss,Siswati,government,101,machine,2026-05-08T16:03:48.138152+00:00
"Emakhaya aseMkhuzweni kubikwe kwehla kakhulu emanti emifuleni endzaweni, intfo lebangwe ngumkhuhlane wesikhukhula nowalandzela emavikini ladlulile, kwenta kutsi bantfu bacine sebancuma kutama kutsi batfole tindlela letinyenti tekugcina emanti laphilako. Emacembu endlunkhulu yasendzaweni asekasebenta kusungula uhlelo lwekudvonswa kwelukhalo lolusha lolubhekiswe ekubuyiseleni umphakatsi emuva ekulahlekelweni firm. Ngesikhatsi labanye beluleka ngalokubalulekile, baveze kutsi kusetse yindzaba lebalulekile kutsi kufakwe sifundziso esigxile ekuphepheni kwemanti kanye nekusebenta kahle kwengucuko. Umtsetfo lomusha longene kulelive nyalo wendlalwe kutsi utawenta kube lula kute sivumelwane sekutfutfukisa imisebenti yekulima, ikakhulukati kulabo labancike kakhulu etintfweni tesimilo. Ngekubona kwesigodzi, intfo lebukeka igqamile kusebenta ngesandla munye kute kuvikeleke kugucuka kwemvelo lokubhekene nemiphakathi lemincane.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,98,machine,2026-05-08T16:04:07.110300+00:00
"Emlandvo waseLudzeludze ubonakale mkhulu ngemalanga lamabili edlule lapho bantfu bendzawonye bahlangane khona netikhulu tetekhanseli yendawo kutsi bachaze inkhondlo ngemandla ekuchubeka kwemisebenti yekulungiswa kwemigwaco. Ebangeni lalomhlangano, bahlele kutsi kufakwe emaloli lamasha lakhetselwe kutsatsa timbi letivela emifuleni lapho emehlo akhombisa khona kwehla kwesimo semphilo. Ngaphansi kwekusebenta kwetikhungo temphakatsi, emalunga ebantfu baveze kutsi kunetindzawo letisafuna kuhlolwa futsi letingakafinyelelwa emnothweni wesive. Kutsiwe kutsi imigwaco yetekulima kufanele iphuculwe ngaphambi kwesikhatsi semvula, kantsi lokudinga kusebenta ngemphakatsi wonkhe kubalulekile. Ngaleso sikhatsi tichudzelwane letincane tichubeka nekubamba umoya wetinkinga tekuphepha, kube netsembiso wekutsi luhlelo lolusha lwekusebenta ngemalanga lulindzeleke kuphakamisa inchubomgomo yetekuthuthuka emiphakatsini lehluphekako.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,94,machine,2026-05-08T16:04:29.133510+00:00
"Emlandvini waseMphini, bahlali babike kutsi sekuphindze kwemba litsemba ngemva kwemihlangano yebuholi bendzawo lebeyibanjwe kuleliviki, lapho kuhlongotwa khona kutsi kunakwa kakhulu imitfombo yemanti kanye nekulungiswa kwemigwaqo lebincono. Ngesikhatsi inhloko yekomidi yelusito ichaza kutsi lephrojekthi yesigodzi isesigabeni sekugcina, bahlali batjelwe kutsi imishini seyifikile futsi tisebenti tetekwakha tilindzeleka kungena emsebentini kungakapheli emasontfo lamabili. Kutsiwe futsi kutsi emakhaya lacishe abe ngu-500 atsatfwa njengaphambili ekuhlinzekweni kwetindlela temanti endzawo, kuhlanganisa nemalokishi lalilokhu alwa nemapupo emanti lamatima ngesikhatsi semvula. Labasebenta eMphini baphindze bagcizelela kutsi kuhlangana kwebaholi bendzawo kubalulekile ekusunguleni tinqumo leticondzile, futsi bafuna kubona imiphumela ngalesikhatsi lesisondelene ukuze kutfoleke kutsi umphakathi ulungelekuhlangabetana netinkinga tekuguga kwengucuko yetimo temvelo.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,100,machine,2026-05-08T16:04:43.807750+00:00
"Emlandvo wakamuva eLuhhumaneni ukhombise kutsi bangaphezu kwe-2 500 bemakhaya basemphakatsini waseMphini sebahlonishwa ngemsebenti wabo ekuvuseleleni tindzawo tetibi teluvali, njengoba umphakatsi utibekele umgomo wekukhuphula indzawo yekuhlala ibe nemphilo lengcono. Ngesikhatsi kulandzelwa lomsebenti, bantfwabakhuli babonakale bahlanganyela nebatsakatsi bendzawo ekuhlanyeleni imihlanga yekuvimba umhlaba ungachutjakali, kantsi lokwente lokhu kubukwa njengendlela yekunciphisa tindzawo letikhombisa kuba sengotini. Umholi wemphakatsi, uNkhosi Mdluli, uchaze kutsi lomsebenti uyawuphindzetelwa emavikini lalandzelako nangabe kusekelwa ngemali lecinile yetekuvuselela imiphakatsi. Kwaloko kwenta kutsi umtsetfo lowubekwe likhansela lendzawo mayelana nekusebenta ndawonye kwemphakatsi nabeMkhandlu utsiwuvelela ngendlela lencomekayo, njengoba nebatimali beMkhandlu sebatjelwe kutsi bakhuphule timali letibekelwe tinkonzo tesive letibalulekile.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,93,machine,2026-05-08T16:05:07.081032+00:00
"Emva kwemhlangano weNkhundla wekucoca ngekutfutfukisa imiphakatsi, bahlali baseMhlaleni batjelwe ngemisebenti lecha ihlose kwelula kwemanti kanye nekulungiswa kwemigwaco lebibhidlikile kusukela ekuqaleni konyaka. Emacembu embili lamela tigodzi ahlole tindlela letigugile, kwatsatselwa etulu kutsi kunqatselwe lokuphazamiseka ekuchutjweni kwetilimo nemsebenti wemabhizinisi lancane. Ngaphandle kwekuphakama kwesicelo seliphakelo lesitokote, labagcini betimphahla batise kutsi bakhatsatekile ngekushoda kwemandla ebusuku, lokuchaza kutsi kukhona tinkinga ekwelapheni kwetikhungo letihambisana netinkinga tesimo selitulu. Umholi wemphakatsi uthe sowubhalelwe umbiko lotawuniketwa esigodzini ukuze kuphutfiswe ticelo, kwagcizelelwa futsi kutsi kubambisana kwelizinga lelisetulu nemiphakatsi kuyawusita ekucinisiseni kutsi imisebenti iyahamba ngendlela nelehlanganisa wonkhe umuntfu.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,87,machine,2026-05-08T16:05:24.079302+00:00
"Emva kwemhlangano wavelonkhe wekucoca ngetintfo tekuthuthukiswa, bantfu bemiphakatsi yaseMphini batise lutfo lwabo ngesivinini lesincane sekuphakiswa kwetinsita tekulungiswa kwemigwaqo nemanti, batsi sekudlule sikhatsi belindzele kutsi leliphephandzaba leminyaka leminingi liphendvuleke libe yimsebenti lowubonakalako. Emaphoyisa endzawo abike kutsi kusungulelwe luhlelo lolusha lwekuncecesha ngetindlela letiphephile tekutakula emanti, kuyilapho kuhlanganiswe netinhlangano tebalimi letibambe sandla ekubhekaneni netinchubo tekushoda kwetikhatsi temvula. Kwentiwe sicelo kutsi uhulumende wente siciniseko sekutsi leto timalimboleko letiniketwa yeemiphakatsi tingahambisani nemibandzela lematima, njengoba labahlali baveza kutsi kwenta kube lukhuni kubo kutsatsa inchubomgomo ngekugucuka kwemnotfo. Kutikhetsembisa kwakhona kutsi kuvakaliswe sibopho sekubika letinkinga njalo, bese kudvwa imisebenti ngelikhatsi lekufanele ukuze kucinisekiswe kutsi tibonakaliso tekuchubeka tibonwa yibo bonke.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,101,machine,2026-05-08T16:05:48.088979+00:00
"Emakhaya aseMphini abonise lokukhathazeka ngemphakatsi lapho umphakatsi ukhala ngekuba kungekho lwandle lwetikwati kusukela emantini angcolile lahlasele ngemaviki lamabili ladlule. Labahlali batsi sekube nemacembu evidza imisebenti yekwakha umgudu lomusha wetekuwetfula emanti, kepha baphawula kutsi luhlelo luyaphazamiseka ngenxa yekuphazamiseka kwekufakwa kwemishini lefanele. Kuphindze kwavela kutsi iKhomishani Yetemanti isatifuna kucinisekisa kutsi tibopho tetikhasimende letiphatselene nekugcinwa kwemifudlana tiyalandzelwa kahle. Ngalesikhatsi, emanteko ekusita imindeni lechaphatsekile asasetjentiswa ngemaloli lahambisa emanti asephephile, kantsi bahloli betebuyi bahlala batsi bachubeka nekuhlola emanti labhokile. Kubonakala kutsi kulindzeleke kutsi luphakelo lwekugcina lwetinhlelo letenteke lusungulwe ngesonto lelitako, futsi umphakatsi ugcizelele kutsi ufuna kubona inchubekelembili lengacacile kutekuvuselelwa kwemitfombo yemanti endzaweni.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,97,machine,2026-05-08T16:06:09.307243+00:00
"Emlandvini waseLudzeludze, bantfwabenkhundla labanyenti baveze kucindzeteleka kwabo ngemva kwekucaciswa kwemiphumela yengcogcogco yekutfutfukiswa kwengcikitsi yasemphakatsini, lapho kutsi kutsatfwe sibopho sekuphakamisela emandla etimali lesetjentiselwa kwetfulwa kwemanti. Emalunga emphakatsi batjelwe kutsi luhlelo lolusha lwemapayipi seluqalisiwe, kepha kushodvwa imishini kanye netisebenti letanele kuyalisa emsebentini ngendlela lebukeka icinile. Laba bakhona kulenkhutfo bagcizelele kutsi kuhaldlelwe tinchubo tetemfundvo kulabo labatawuphatsa siphatsimandla semanti, kucinisekisa kutsi umphakatsi awuphindze ubhekane nekuswela lemisebenti yekusita. Ngesikhatsi umphatsi wesigodzi achaza lelibhizinisi, wafaka emphambili kutsi umsebenti kufanele ubonakale etulu kwezebupolitiki, kugcizelela kunaka tandla letincane kanye nekuvikelwa kwemithombo yemvelo. Bahlali baphindze bacela kutsi kube nesikhatsi lesibekelwe imibuto esavela, ngoba bafuna kufaka lwandle lwemacembu etentsembeke ekuhambiseni lolu hlelo ngendlela lemelula impilo yabo.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,106,machine,2026-05-08T16:06:29.387030+00:00
"Emlandvo wabanikati bemakhaya angaphezu kwa-2 500 emagceke eSidvokodvo ukhuphuke kakhulu emavikini lambalwa adlule njengoba bantfu bakhala ngetimali lengetiwe yekwakha timbhodze letivikelekile kanye nekuphelelwa kwetinsita temanti. Emaphoyisa endzawo abike kutsi umhlangano wekucinisekisa kuphephiswa kwemphakatsi sewuhlalwe kabili kulandzela kuchubeka kwekucekelelana emazingeni etinkhulu, kantsi baholi bendzawo batsi bayawusekela umtamo wekutfutfukisa umsebenti wekubuyisela luhlelo lwetimayini letishiyekile. Ngesikhatsi umphatsi wenkhundla achaza kutsi kuhlela kwekukhuculula imigwaco sekusondzele esiphetfweni, bantfu labahlala endzaweni lebatsembise kusebentisa lizinga lelisetulu lekubambisana. Ngaphandle kwaloko, inhlangano yebomake isikhumbute umphakatsi kutsi kudzingekile kunakekela tilimo endzaweni letibhekane nekushoda kwemvula, kwagcizelelwa kutsi inchubomgomo yekuvikela umhlaba wesive idinga kusekelwa ngibo bonke njengoba kusekusebenta kwetinkhundla letincane.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,98,machine,2026-05-08T16:06:50.225481+00:00
"Emakhaya aseMkhuzweni abonakale etfukutsela ngemuva kwekutsi emanti lahambako asetulu emifuleni adlule emalawini, lokudale kuphazamiseka elusweleni lwemphakatsi kwasekuseni. Bangani bemphakatsi basebacoca kutsi imvula lematima leyehlile kuleliviki ishiye tindlela tekuhamba ngemoto ticekeceke, kwenta kutsi bantfu bangakwazi kufinyelela ezikolweni nasezibhedlela ngaphandle kwekutsi bachubeke ngetikhatsi letide. Ngebumsulwa bekutakhela kutsi timphatselamphakatsi tipeletse emsebentini wokuvuselela letindlela, emalunga ebhodi yekhomidi yeluphawu lwendzawo akhulume ngalokubalulekile kwekuniketa imisebenti yalokucinisekisa kuphepha kubobanti labahamba kuleyo ndawo. Endzaweni lebheke etimbonini, kubikwe kutsi kutimisela kwekusebenta nebasunguli bamabhizinisi labancane sekutawenta intfutfuko ibe nembili, njengoba kutawandvwa emathuba ekusebenta kuletintsatfu letincane tekusebenta ngekwakha tindlu temphakatsi.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,89,machine,2026-05-08T16:07:04.017204+00:00
"Emlandvini waseSidvwashini, bantfu bekhatsi balandzele inkhulumiswano lenkhulu lebibanjelwe esikolweni sendzawo mayelana nekutfutfukiswa kwetinsita telu letilokishi, lapho umcondvo lomkhulu ube ukulungiswa kwemigwaqo kanye nekufakwa kwenetwekhi yeliphepha lamanzi lelingasebenti kahle emakhaya. Licembu lebaholi bendzawo lichaze kutsi imali lengu-E15 million seyabelwe kulomsebenti, kantsi emalunga emphakatsi abonakale ekwemukela ngesikhwama lesikhulu lolinyatselo kulandzela iminyaka leminingi yekukhonona ngebudze netitfumbu letivuzayo. Ngekwesitatimende semuntfu lomunye waphatsimandla beluKhanseli, kucalwa kwetinkonzo kulindzeleke emasontweni lamabili lalandzelako, kuyilapho emabhizinisi endzawo akhutsatsekiswa kutsi abambisane nekusekela lwakhiwo lolutawuhambisa kutsi kugcine sekukhulise umnotfo wemphakatsi. Kwavela futsi kutsi lomsebenti utawubhekwa yikomiti letemasiko nekuvikeleka, kuze kuqinisekiswe kutsi konkhe kuhamba ngekwemigomo lephakanyisiwe.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,94,machine,2026-05-08T16:07:20.564304+00:00
"Emva kwemhlangano wesigodzi wekuphela kwelinyanga, bantfu bendzawo yaseNhlambeni batjele emaphoyisa endzawo kutsi sebadzimate bakhatsatekile ngekuvuka kwemacala emphakatsini, ikakhulukati kubamba budedengu futsi kugebula tifoni ngemalanga. Baphindze baveza kutsi kukuntuleka kwekukhanya ngebusuku kuyakisemisa imitimba yelihulumende kutsi ibuke kutsi yini ingaba ngumtsandvo kulokukhulako. Kutsiwe ngumphatsi weligatja lekuvikeleka kwemtsetfo kutsi sekubhaliwe umbiko lotawutsatfwa kulizinga lephondvo kwenta siciniseko sekutsi lukhalo lwemphakatsi luyalalelwa futsi lusetjentiswe ekwakheni tinyatselo letibukeka. Ngalokunye, emalunga ephalamende lalesifunda asho kutsi kuhlolwa kwemitfombo yekukhanya kanye nekuvuselelwa kwemigwaqo lemincinci sekufakwe njengebanga leliphakeme ekucaleni kwemali yembuso wonyaka lophakeme. Bakhutsate futsi kutsi sibambiswano sebantfu, emaqembu esigodzi, kanye nalabaphatsekako kumele sibe yisisekelo sekunciphisa luphazamiseko loluphazamisa kuthula komphakatsi.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,100,machine,2026-05-08T16:07:33.332180+00:00
"Emakhaya aseMatsanjeni nasezigodzini ezisecinisweni kubonakala bantfu bakhombisa kukhathazeka ngentfo yekuswela kwamanzi lahlelekile emasontfo lamabili ladlulile, njengoba imithombo yakhona seyomile ngenxa yelishisa lelisetulu. Ngesikhatsi kutsatfwa luhlolo nguMkhandlu Wesigodzi, kubonakele kutsi tizingcingo tebantfu bekucela imibhobho lemisha titfolakale titikhuphuka kakhulu, kantsi ngetulu kwaloko labahlala kuleyo ndawo sebacela kutsi kube nemisebenti yekulungisa imitfombo lemidala. Umholi wemphakatsi uthe umphakatsi sewuhlasele tinkinga tekupheka, kuchamuka nekufundza emakhaya, njengoba kumele bahambe libanga lelikhulu bayotsenga emanti emifuleni. Ngekusho kwebasebenti bemphakatsi, imizamo iyentiwa kudvonsa imishini lekahle netikhungo letiphatselene nekulungiswa kwenhlelo tekuhlinzeka ngemanti, futsi kutawulandzelwa kucoca nebahlinzeki betimali kuze kudvonswe tibonelelo letingenta umehluko.",gpt-5.1-chat-latest,ss,Siswati,news_reporting,92,machine,2026-05-08T16:07:50.896092+00:00
